Size;Speed;StartingPredators;StartingPrey;EnergyMax;EnergyMin;EnergyMoveCost;EnergyFood;EnergyStart;ReproductionRequirement;ReproductionCost;BaseEnergyCost;PlantGrowthPerTick;TurnSpeed;StartingPlants;SPeciationFreshhold;AdddNodeMutationRate;AddConnectionMutationRate;WeightMutationRate;RemoveConnectionRate;PreyVisionAngel;PreyVisionAngels;PreyVisionRange;PreyInputNodes;PredatorVisionAngel;PredatorVisionAngels;PredatorVisionRange;PredatorInputNodes
125;1;0;400;100;0;0.1;45;25;70;60;0.1;0.75;45;0.01;0.0001;50;15;20;1;35;6;18;12;35;6;18;6
tick;PreyPopulation;PredatorPopulation;PlantPopulation;PreyDeathCausePredator;PreyDeathCauseStarvation;PreyDeathCauseAge;PreyDeathCauseEdge;PredatorDeathCauseStarvation;PredatorDeathCauseAge;PredatorDeathCauseEdge;PlantDeathCausePrey;PreyAvredgeGenomeSize;PredatorAvredgeGenomeSize;PreyTimeSinceLastFood;PredatorTimeSinceLastFood;PreyAvredgeLifeSpan;PredatorAvredgeLifeSpan;PreyChildren;PredatorChildren;PreyDeath;PredatorDeath
18826;127;0;19;0;1;0;0;0;0;0;0;4.249344;NaN;72.44882;NaN;105;NaN;0;0;1;0
18827;126;0;20;0;1;0;0;0;0;0;0;4.250794;NaN;72.43651;NaN;1442;NaN;5;0;1;0
18828;125;0;20;0;1;0;0;0;0;0;0;4.254667;NaN;72.88;NaN;831;NaN;4;0;1;0
18829;125;0;21;0;0;0;0;0;0;0;0;4.254667;NaN;73.648;NaN;NaN;NaN;0;0;0;0
18830;125;0;22;0;0;0;0;0;0;0;0;4.254667;NaN;74.416;NaN;NaN;NaN;0;0;0;0
18831;125;0;22;0;0;0;0;0;0;0;0;4.254667;NaN;74.872;NaN;NaN;NaN;0;0;0;0
18832;126;0;22;0;0;0;0;0;0;0;0;4.248678;NaN;75.03968;NaN;NaN;NaN;0;0;0;0
18833;126;0;23;0;0;0;0;0;0;0;0;4.248678;NaN;75.80159;NaN;NaN;NaN;0;0;0;0
18834;126;0;23;0;0;0;0;0;0;0;0;4.248678;NaN;76.56349;NaN;NaN;NaN;0;0;0;0
18835;126;0;23;0;0;0;0;0;0;0;0;4.248678;NaN;77.02381;NaN;NaN;NaN;0;0;0;0
18836;127;0;23;0;0;0;0;0;0;0;0;4.248819;NaN;75.58268;NaN;NaN;NaN;0;0;0;0
18837;127;0;23;0;0;0;0;0;0;0;0;4.248819;NaN;76.33858;NaN;NaN;NaN;0;0;0;0
18838;127;0;23;0;0;0;0;0;0;0;0;4.248819;NaN;75.59843;NaN;NaN;NaN;0;0;0;0
18839;125;0;22;0;2;0;0;0;0;0;0;4.2448;NaN;73.248;NaN;507.5;NaN;3;0;2;0
18840;127;0;22;0;0;0;0;0;0;0;0;4.246719;NaN;71.94489;NaN;NaN;NaN;0;0;0;0
18841;127;0;23;0;1;0;0;0;0;0;0;4.246457;NaN;72.69292;NaN;124;NaN;0;0;1;0
18842;127;0;24;0;0;0;0;0;0;0;0;4.246457;NaN;73.44095;NaN;NaN;NaN;0;0;0;0
18843;127;0;24;0;0;0;0;0;0;0;0;4.246457;NaN;74.18898;NaN;NaN;NaN;0;0;0;0
18844;127;0;23;0;0;0;0;0;0;0;0;4.246457;NaN;72.80315;NaN;NaN;NaN;0;0;0;0
18845;129;0;24;0;0;0;0;0;0;0;0;4.24367;NaN;72.41085;NaN;NaN;NaN;0;0;0;0
18846;129;0;25;0;0;0;0;0;0;0;0;4.24367;NaN;73.14729;NaN;NaN;NaN;0;0;0;0
18847;129;0;26;0;0;0;0;0;0;0;0;4.24367;NaN;73.88372;NaN;NaN;NaN;0;0;0;0
18848;129;0;27;0;0;0;0;0;0;0;0;4.24367;NaN;74.62016;NaN;NaN;NaN;0;0;0;0
18849;129;0;28;0;0;0;0;0;0;0;0;4.24367;NaN;75.35659;NaN;NaN;NaN;0;0;0;0
18850;129;0;29;0;0;0;0;0;0;0;0;4.24367;NaN;76.09303;NaN;NaN;NaN;0;0;0;0
18851;129;0;30;0;0;0;0;0;0;0;0;4.24367;NaN;76.82946;NaN;NaN;NaN;0;0;0;0
18852;129;0;31;0;0;0;0;0;0;0;0;4.24367;NaN;77.5659;NaN;NaN;NaN;0;0;0;0
18853;129;0;31;0;0;0;0;0;0;0;0;4.24367;NaN;78.30232;NaN;NaN;NaN;0;0;0;0
18854;129;0;32;0;0;0;0;0;0;0;0;4.24367;NaN;79.04651;NaN;NaN;NaN;0;0;0;0
18855;129;0;33;0;0;0;0;0;0;0;0;4.24367;NaN;79.7907;NaN;NaN;NaN;0;0;0;0
18856;128;0;33;0;1;0;0;0;0;0;0;4.243229;NaN;80.19531;NaN;324;NaN;1;0;1;0
18857;128;0;33;0;0;0;0;0;0;0;0;4.243229;NaN;78.34375;NaN;NaN;NaN;0;0;0;0
18858;128;0;32;0;0;0;0;0;0;0;0;4.243229;NaN;78.82031;NaN;NaN;NaN;0;0;0;0
18859;129;0;33;0;0;0;0;0;0;0;0;4.24367;NaN;78.95349;NaN;NaN;NaN;0;0;0;0
18860;129;0;34;0;0;0;0;0;0;0;0;4.24367;NaN;79.69768;NaN;NaN;NaN;0;0;0;0
18861;129;0;35;0;0;0;0;0;0;0;0;4.24367;NaN;80.44186;NaN;NaN;NaN;0;0;0;0
18862;128;0;33;0;1;0;0;0;0;0;0;4.2375;NaN;79.25;NaN;643;NaN;0;0;1;0
18863;128;0;33;0;1;0;0;0;0;0;0;4.234896;NaN;78.27344;NaN;743;NaN;2;0;1;0
18864;129;0;34;0;0;0;0;0;0;0;0;4.236692;NaN;78.4031;NaN;NaN;NaN;0;0;0;0
18865;128;0;31;0;1;0;0;0;0;0;0;4.234115;NaN;79.73438;NaN;125;NaN;0;0;1;0
18866;128;0;31;0;0;0;0;0;0;0;0;4.234115;NaN;79.05469;NaN;NaN;NaN;0;0;0;0
18867;127;0;32;0;2;0;0;0;0;0;0;4.238844;NaN;77.95276;NaN;347.5;NaN;1;0;2;0
18868;127;0;33;0;0;0;0;0;0;0;0;4.238844;NaN;78.70866;NaN;NaN;NaN;0;0;0;0
18869;127;0;30;0;0;0;0;0;0;0;0;4.238844;NaN;76.58268;NaN;NaN;NaN;0;0;0;0
18870;128;0;30;0;0;0;0;0;0;0;0;4.239583;NaN;76.74219;NaN;NaN;NaN;0;0;0;0
18871;128;0;31;0;0;0;0;0;0;0;0;4.239583;NaN;77.5;NaN;NaN;NaN;0;0;0;0
18872;128;0;31;0;0;0;0;0;0;0;0;4.239583;NaN;78.25781;NaN;NaN;NaN;0;0;0;0
18873;128;0;31;0;0;0;0;0;0;0;0;4.239583;NaN;79.01563;NaN;NaN;NaN;0;0;0;0
18874;128;0;29;0;0;0;0;0;0;0;0;4.239583;NaN;78.71875;NaN;NaN;NaN;0;0;0;0
18875;128;0;29;0;2;0;0;0;0;0;0;4.240624;NaN;77.95313;NaN;426;NaN;5;0;2;0
18876;127;0;28;0;1;0;0;0;0;0;0;4.244356;NaN;77.70079;NaN;2725;NaN;11;0;1;0
18877;127;0;27;0;1;0;0;0;0;0;0;4.247506;NaN;77.09449;NaN;163;NaN;0;0;1;0
18878;129;0;25;0;0;0;0;0;0;0;0;4.248837;NaN;75.9845;NaN;NaN;NaN;0;0;0;0
18879;130;0;26;0;0;0;0;0;0;0;0;4.245896;NaN;76.14616;NaN;NaN;NaN;0;0;0;0
18880;130;0;23;0;0;0;0;0;0;0;0;4.245896;NaN;73.63846;NaN;NaN;NaN;0;0;0;0
18881;130;0;24;0;0;0;0;0;0;0;0;4.245896;NaN;74.39231;NaN;NaN;NaN;0;0;0;0
18882;130;0;22;0;0;0;0;0;0;0;0;4.245896;NaN;73.09231;NaN;NaN;NaN;0;0;0;0
18883;131;0;23;0;0;0;0;0;0;0;0;4.242493;NaN;73.28244;NaN;NaN;NaN;0;0;0;0
18884;131;0;24;0;0;0;0;0;0;0;0;4.242493;NaN;74.03053;NaN;NaN;NaN;0;0;0;0
18885;129;0;24;0;2;0;0;0;0;0;0;4.249353;NaN;75.93799;NaN;114.5;NaN;0;0;2;0
18886;129;0;25;0;0;0;0;0;0;0;0;4.249353;NaN;76.69768;NaN;NaN;NaN;0;0;0;0
18887;128;0;22;0;1;0;0;0;0;0;0;4.247916;NaN;74.5;NaN;339;NaN;1;0;1;0
18888;129;0;22;0;0;0;0;0;0;0;0;4.247286;NaN;74.58915;NaN;NaN;NaN;0;0;0;0
18889;129;0;22;0;0;0;0;0;0;0;0;4.247286;NaN;75.34109;NaN;NaN;NaN;0;0;0;0
18890;129;0;23;0;0;0;0;0;0;0;0;4.247286;NaN;76.10078;NaN;NaN;NaN;0;0;0;0
18891;129;0;24;0;0;0;0;0;0;0;0;4.247286;NaN;76.86047;NaN;NaN;NaN;0;0;0;0
18892;129;0;25;0;0;0;0;0;0;0;0;4.247286;NaN;77.62016;NaN;NaN;NaN;0;0;0;0
18893;128;0;26;0;1;0;0;0;0;0;0;4.245832;NaN;78.99219;NaN;116;NaN;0;0;1;0
18894;127;0;26;0;1;0;0;0;0;0;0;4.243569;NaN;79.75591;NaN;151;NaN;0;0;1;0
18895;129;0;25;0;0;0;0;0;0;0;0;4.244444;NaN;78.36434;NaN;NaN;NaN;0;0;0;0
18896;129;0;26;0;0;0;0;0;0;0;0;4.244444;NaN;79.13178;NaN;NaN;NaN;0;0;0;0
18897;129;0;27;0;0;0;0;0;0;0;0;4.244444;NaN;79.89922;NaN;NaN;NaN;0;0;0;0
18898;129;0;26;0;0;0;0;0;0;0;0;4.244444;NaN;80.66666;NaN;NaN;NaN;0;0;0;0
18899;129;0;26;0;0;0;0;0;0;0;0;4.244444;NaN;79.65116;NaN;NaN;NaN;0;0;0;0
18900;130;0;27;0;0;0;0;0;0;0;0;4.245897;NaN;79.80769;NaN;NaN;NaN;0;0;0;0
18901;130;0;28;0;0;0;0;0;0;0;0;4.245897;NaN;80.57692;NaN;NaN;NaN;0;0;0;0
18902;130;0;29;0;0;0;0;0;0;0;0;4.245897;NaN;81.34615;NaN;NaN;NaN;0;0;0;0
18903;127;0;24;0;3;0;0;0;0;0;0;4.243306;NaN;79.69292;NaN;277.3333;NaN;1;0;3;0
18904;130;0;23;0;0;0;0;0;0;0;0;4.242051;NaN;76.95385;NaN;NaN;NaN;0;0;0;0
18905;131;0;22;0;0;0;0;0;0;0;0;4.24402;NaN;74.99236;NaN;NaN;NaN;0;0;0;0
18906;131;0;22;0;1;0;0;0;0;0;0;4.244274;NaN;74.45802;NaN;123;NaN;0;0;1;0
18907;132;0;22;0;0;0;0;0;0;0;0;4.249242;NaN;74.65909;NaN;NaN;NaN;0;0;0;0
18908;131;0;21;0;1;0;0;0;0;0;0;4.254962;NaN;72.99236;NaN;826;NaN;1;0;1;0
18909;132;0;21;0;0;0;0;0;0;0;0;4.250253;NaN;73.20454;NaN;NaN;NaN;0;0;0;0
18910;132;0;22;0;0;0;0;0;0;0;0;4.250253;NaN;73.97727;NaN;NaN;NaN;0;0;0;0
18911;131;0;21;0;1;0;0;0;0;0;0;4.252926;NaN;73.75572;NaN;468;NaN;2;0;1;0
18912;133;0;22;0;0;0;0;0;0;0;0;4.251128;NaN;73.40601;NaN;NaN;NaN;0;0;0;0
18913;133;0;20;0;0;0;0;0;0;0;0;4.251128;NaN;72.6391;NaN;NaN;NaN;0;0;0;0
18914;135;0;21;0;0;0;0;0;0;0;0;4.247654;NaN;72.31111;NaN;NaN;NaN;0;0;0;0
18915;135;0;21;0;0;0;0;0;0;0;0;4.247654;NaN;72.5037;NaN;NaN;NaN;0;0;0;0
18916;135;0;22;0;0;0;0;0;0;0;0;4.247654;NaN;73.25185;NaN;NaN;NaN;0;0;0;0
18917;135;0;23;0;0;0;0;0;0;0;0;4.247654;NaN;74;NaN;NaN;NaN;0;0;0;0
18918;134;0;24;0;1;0;0;0;0;0;0;4.249005;NaN;73.36567;NaN;779;NaN;4;0;1;0
18919;134;0;24;0;0;0;0;0;0;0;0;4.249005;NaN;74.11194;NaN;NaN;NaN;0;0;0;0
18920;134;0;22;0;0;0;0;0;0;0;0;4.249005;NaN;72.27612;NaN;NaN;NaN;0;0;0;0
18921;135;0;21;0;0;0;0;0;0;0;0;4.250124;NaN;71.64445;NaN;NaN;NaN;0;0;0;0
18922;136;0;22;0;0;0;0;0;0;0;0;4.252451;NaN;71.85294;NaN;NaN;NaN;0;0;0;0
18923;136;0;23;0;0;0;0;0;0;0;0;4.252451;NaN;72.58823;NaN;NaN;NaN;0;0;0;0
18924;136;0;23;0;0;0;0;0;0;0;0;4.252451;NaN;72.91912;NaN;NaN;NaN;0;0;0;0
18925;136;0;24;0;0;0;0;0;0;0;0;4.252451;NaN;73.65441;NaN;NaN;NaN;0;0;0;0
18926;136;0;25;0;0;0;0;0;0;0;0;4.252451;NaN;74.38971;NaN;NaN;NaN;0;0;0;0
18927;136;0;24;0;0;0;0;0;0;0;0;4.252451;NaN;75.125;NaN;NaN;NaN;0;0;0;0
18928;134;0;25;0;2;0;0;0;0;0;0;4.251989;NaN;73.31343;NaN;478.5;NaN;3;0;2;0
18929;134;0;25;0;0;0;0;0;0;0;0;4.251989;NaN;74.05224;NaN;NaN;NaN;0;0;0;0
18930;133;0;23;0;1;0;0;0;0;0;0;4.25213;NaN;72.82706;NaN;708;NaN;2;0;1;0
18931;134;0;22;0;0;0;0;0;0;0;0;4.253731;NaN;71.66418;NaN;NaN;NaN;0;0;0;0
18932;135;0;23;0;0;0;0;0;0;0;0;4.254074;NaN;71.85926;NaN;NaN;NaN;0;0;0;0
18933;135;0;23;0;0;0;0;0;0;0;0;4.254074;NaN;72.58518;NaN;NaN;NaN;0;0;0;0
18934;134;0;23;0;1;0;0;0;0;0;0;4.253232;NaN;72.8806;NaN;396;NaN;3;0;1;0
18935;134;0;22;0;0;0;0;0;0;0;0;4.253232;NaN;73.60448;NaN;NaN;NaN;0;0;0;0
18936;134;0;23;0;0;0;0;0;0;0;0;4.253232;NaN;74.33582;NaN;NaN;NaN;0;0;0;0
18937;134;0;21;0;0;0;0;0;0;0;0;4.253232;NaN;71.83582;NaN;NaN;NaN;0;0;0;0
18938;135;0;22;0;0;0;0;0;0;0;0;4.258764;NaN;72.02963;NaN;NaN;NaN;0;0;0;0
18939;135;0;21;0;0;0;0;0;0;0;0;4.258764;NaN;71.80741;NaN;NaN;NaN;0;0;0;0
18940;134;0;22;0;1;0;0;0;0;0;0;4.260944;NaN;71.86567;NaN;319;NaN;1;0;1;0
18941;134;0;22;0;0;0;0;0;0;0;0;4.260944;NaN;71.30597;NaN;NaN;NaN;0;0;0;0
18942;134;0;21;0;1;0;0;0;0;0;0;4.265173;NaN;69.36567;NaN;389;NaN;0;0;1;0
18943;135;0;20;0;0;0;0;0;0;0;0;4.266912;NaN;69.34814;NaN;NaN;NaN;0;0;0;0
18944;136;0;20;0;0;0;0;0;0;0;0;4.261764;NaN;69.55882;NaN;NaN;NaN;0;0;0;0
18945;136;0;20;0;0;0;0;0;0;0;0;4.261764;NaN;70.27941;NaN;NaN;NaN;0;0;0;0
18946;135;0;20;0;1;0;0;0;0;0;0;4.256295;NaN;70.08148;NaN;169;NaN;0;0;1;0
18947;136;0;18;0;0;0;0;0;0;0;0;4.256371;NaN;68.32353;NaN;NaN;NaN;0;0;0;0
18948;137;0;19;0;1;0;0;0;0;0;0;4.254744;NaN;66.86861;NaN;1297;NaN;4;0;1;0
18949;136;0;20;0;1;0;0;0;0;0;0;4.253185;NaN;65.20588;NaN;621;NaN;0;0;1;0
18950;136;0;20;0;0;0;0;0;0;0;0;4.253185;NaN;65.56618;NaN;NaN;NaN;0;0;0;0
18951;135;0;21;0;1;0;0;0;0;0;0;4.247653;NaN;65.47408;NaN;287;NaN;1;0;1;0
18952;135;0;20;0;0;0;0;0;0;0;0;4.247653;NaN;65.73333;NaN;NaN;NaN;0;0;0;0
18953;134;0;20;0;2;0;0;0;0;0;0;4.246516;NaN;64.05224;NaN;246.5;NaN;0;0;2;0
18954;135;0;21;0;0;0;0;0;0;0;0;4.247653;NaN;64.27407;NaN;NaN;NaN;0;0;0;0
18955;135;0;22;0;0;0;0;0;0;0;0;4.247653;NaN;64.97037;NaN;NaN;NaN;0;0;0;0
18956;135;0;23;0;0;0;0;0;0;0;0;4.247653;NaN;65.66666;NaN;NaN;NaN;0;0;0;0
18957;135;0;24;0;0;0;0;0;0;0;0;4.247653;NaN;66.36296;NaN;NaN;NaN;0;0;0;0
18958;135;0;25;0;0;0;0;0;0;0;0;4.247653;NaN;67.05926;NaN;NaN;NaN;0;0;0;0
18959;135;0;26;0;0;0;0;0;0;0;0;4.247653;NaN;67.75555;NaN;NaN;NaN;0;0;0;0
18960;135;0;25;0;0;0;0;0;0;0;0;4.247653;NaN;66.34814;NaN;NaN;NaN;0;0;0;0
18961;136;0;25;0;0;0;0;0;0;0;0;4.248283;NaN;66.21323;NaN;NaN;NaN;0;0;0;0
18962;137;0;25;0;0;0;0;0;0;0;0;4.250363;NaN;66.41606;NaN;NaN;NaN;0;0;0;0
18963;137;0;25;0;0;0;0;0;0;0;0;4.250363;NaN;66.13869;NaN;NaN;NaN;0;0;0;0
18964;137;0;25;0;0;0;0;0;0;0;0;4.250363;NaN;66.82481;NaN;NaN;NaN;0;0;0;0
18965;137;0;26;0;0;0;0;0;0;0;0;4.250363;NaN;67.51095;NaN;NaN;NaN;0;0;0;0
18966;137;0;25;0;0;0;0;0;0;0;0;4.250363;NaN;67.12408;NaN;NaN;NaN;0;0;0;0
18967;138;0;23;0;0;0;0;0;0;0;0;4.250482;NaN;66.7029;NaN;NaN;NaN;0;0;0;0
18968;138;0;24;0;1;0;0;0;0;0;0;4.246134;NaN;67.3913;NaN;171;NaN;0;0;1;0
18969;138;0;25;0;0;0;0;0;0;0;0;4.246134;NaN;68.07971;NaN;NaN;NaN;0;0;0;0
18970;138;0;25;0;0;0;0;0;0;0;0;4.246134;NaN;67.54348;NaN;NaN;NaN;0;0;0;0
18971;138;0;26;0;0;0;0;0;0;0;0;4.246134;NaN;68.23189;NaN;NaN;NaN;0;0;0;0
18972;138;0;25;0;0;0;0;0;0;0;0;4.246134;NaN;68.55073;NaN;NaN;NaN;0;0;0;0
18973;137;0;24;0;2;0;0;0;0;0;0;4.251094;NaN;66.73723;NaN;265.5;NaN;0;0;2;0
18974;136;0;24;0;1;0;0;0;0;0;0;4.250244;NaN;65.61029;NaN;921;NaN;5;0;1;0
18975;135;0;24;0;1;0;0;0;0;0;0;4.255802;NaN;66.79259;NaN;144;NaN;0;0;1;0
18976;135;0;25;0;0;0;0;0;0;0;0;4.255802;NaN;67.48889;NaN;NaN;NaN;0;0;0;0
18977;135;0;24;0;0;0;0;0;0;0;0;4.255802;NaN;68.10371;NaN;NaN;NaN;0;0;0;0
18978;134;0;25;0;1;0;0;0;0;0;0;4.254725;NaN;69.32836;NaN;163;NaN;0;0;1;0
18979;133;0;25;0;1;0;0;0;0;0;0;4.253633;NaN;69.80451;NaN;453;NaN;2;0;1;0
18980;133;0;23;0;0;0;0;0;0;0;0;4.253633;NaN;69.23309;NaN;NaN;NaN;0;0;0;0
18981;136;0;23;0;0;0;0;0;0;0;0;4.259068;NaN;68.41177;NaN;NaN;NaN;0;0;0;0
18982;135;0;24;0;1;0;0;0;0;0;0;4.261234;NaN;67.07407;NaN;389;NaN;0;0;1;0
18983;135;0;24;0;0;0;0;0;0;0;0;4.261234;NaN;67.31111;NaN;NaN;NaN;0;0;0;0
18984;135;0;21;0;1;0;0;0;0;0;0;4.262962;NaN;64.83704;NaN;161;NaN;0;0;1;0
18985;135;0;21;0;0;0;0;0;0;0;0;4.262962;NaN;65.54815;NaN;NaN;NaN;0;0;0;0
18986;134;0;19;0;1;0;0;0;0;0;0;4.262935;NaN;62.61194;NaN;429;NaN;0;0;1;0
18987;133;0;19;0;1;0;0;0;0;0;0;4.262656;NaN;63.59399;NaN;129;NaN;0;0;1;0
18988;134;0;17;0;0;0;0;0;0;0;0;4.263681;NaN;62.53731;NaN;NaN;NaN;0;0;0;0
18989;135;0;17;0;0;0;0;0;0;0;0;4.264938;NaN;62.77778;NaN;NaN;NaN;0;0;0;0
18990;133;0;17;0;2;0;0;0;0;0;0;4.264912;NaN;62.2406;NaN;907.5;NaN;6;0;2;0
18991;133;0;17;0;0;0;0;0;0;0;0;4.264912;NaN;62.95489;NaN;NaN;NaN;0;0;0;0
18992;132;0;17;0;1;0;0;0;0;0;0;4.260858;NaN;62.78788;NaN;153;NaN;0;0;1;0
18993;132;0;17;0;0;0;0;0;0;0;0;4.260858;NaN;63.25758;NaN;NaN;NaN;0;0;0;0
18994;129;0;18;0;3;0;0;0;0;0;0;4.258656;NaN;62.68992;NaN;321.3333;NaN;3;0;3;0
18995;129;0;18;0;0;0;0;0;0;0;0;4.258656;NaN;63.4031;NaN;NaN;NaN;0;0;0;0
18996;129;0;17;0;0;0;0;0;0;0;0;4.258656;NaN;63.67442;NaN;NaN;NaN;0;0;0;0
18997;130;0;18;0;0;0;0;0;0;0;0;4.26282;NaN;63.89231;NaN;NaN;NaN;0;0;0;0
18998;130;0;18;0;0;0;0;0;0;0;0;4.26282;NaN;64.6;NaN;NaN;NaN;0;0;0;0
18999;130;0;19;0;0;0;0;0;0;0;0;4.26282;NaN;65.31538;NaN;NaN;NaN;0;0;0;0
19000;130;0;18;0;0;0;0;0;0;0;0;4.26282;NaN;65.85384;NaN;NaN;NaN;0;0;0;0
19001;130;0;19;0;1;0;0;0;0;0;0;4.265897;NaN;66.56923;NaN;123;NaN;0;0;1;0
19002;129;0;20;0;1;0;0;0;0;0;0;4.265374;NaN;67.8062;NaN;133;NaN;0;0;1;0
19003;128;0;20;0;1;0;0;0;0;0;0;4.267968;NaN;67.78125;NaN;344;NaN;1;0;1;0
19004;128;0;20;0;0;0;0;0;0;0;0;4.267968;NaN;68.5;NaN;NaN;NaN;0;0;0;0
19005;128;0;20;0;0;0;0;0;0;0;0;4.267968;NaN;68.42188;NaN;NaN;NaN;0;0;0;0
19006;128;0;21;0;0;0;0;0;0;0;0;4.267968;NaN;69.14063;NaN;NaN;NaN;0;0;0;0
19007;128;0;21;0;0;0;0;0;0;0;0;4.267968;NaN;69.85938;NaN;NaN;NaN;0;0;0;0
19008;128;0;21;0;0;0;0;0;0;0;0;4.267968;NaN;70.57813;NaN;NaN;NaN;0;0;0;0
19009;127;0;20;0;1;0;0;0;0;0;0;4.266404;NaN;71.85827;NaN;106;NaN;0;0;1;0
19010;127;0;21;0;0;0;0;0;0;0;0;4.266404;NaN;72.59055;NaN;NaN;NaN;0;0;0;0
19011;127;0;21;0;0;0;0;0;0;0;0;4.266404;NaN;72.8189;NaN;NaN;NaN;0;0;0;0
19012;128;0;20;0;0;0;0;0;0;0;0;4.266406;NaN;72.16406;NaN;NaN;NaN;0;0;0;0
19013;130;0;21;0;0;0;0;0;0;0;0;4.262051;NaN;71.76923;NaN;NaN;NaN;0;0;0;0
19014;129;0;22;0;1;0;0;0;0;0;0;4.262014;NaN;73.04651;NaN;109;NaN;0;0;1;0
19015;128;0;22;0;1;0;0;0;0;0;0;4.266926;NaN;73.73438;NaN;107;NaN;0;0;1;0
19016;127;0;21;0;1;0;0;0;0;0;0;4.271653;NaN;74.81102;NaN;113;NaN;0;0;1;0
19017;128;0;21;0;0;0;0;0;0;0;0;4.274999;NaN;73.99219;NaN;NaN;NaN;0;0;0;0
19018;127;0;22;0;1;0;0;0;0;0;0;4.275064;NaN;74.74016;NaN;321;NaN;1;0;1;0
19019;127;0;23;0;0;0;0;0;0;0;0;4.275064;NaN;75.46457;NaN;NaN;NaN;0;0;0;0
19020;126;0;23;0;1;0;0;0;0;0;0;4.280686;NaN;73.99207;NaN;1058;NaN;4;0;1;0
19021;126;0;23;0;0;0;0;0;0;0;0;4.280686;NaN;74.71429;NaN;NaN;NaN;0;0;0;0
19022;125;0;21;0;1;0;0;0;0;0;0;4.283998;NaN;70.28;NaN;680;NaN;0;0;1;0
19023;127;0;22;0;0;0;0;0;0;0;0;4.2853;NaN;69.88976;NaN;NaN;NaN;0;0;0;0
19024;126;0;22;0;1;0;0;0;0;0;0;4.289946;NaN;69.81746;NaN;180;NaN;2;0;1;0
19025;126;0;23;0;0;0;0;0;0;0;0;4.289946;NaN;70.53175;NaN;NaN;NaN;0;0;0;0
19026;126;0;24;0;0;0;0;0;0;0;0;4.289946;NaN;71.24603;NaN;NaN;NaN;0;0;0;0
19027;126;0;24;0;0;0;0;0;0;0;0;4.289946;NaN;71.2619;NaN;NaN;NaN;0;0;0;0
19028;126;0;23;0;1;0;0;0;0;0;0;4.287035;NaN;69.82539;NaN;117;NaN;0;0;1;0
19029;125;0;22;0;2;0;0;0;0;0;0;4.286131;NaN;69;NaN;190;NaN;2;0;2;0
19030;125;0;23;0;0;0;0;0;0;0;0;4.286131;NaN;69.72;NaN;NaN;NaN;0;0;0;0
19031;125;0;21;0;0;0;0;0;0;0;0;4.286131;NaN;70.016;NaN;NaN;NaN;0;0;0;0
19032;125;0;21;0;1;0;0;0;0;0;0;4.284531;NaN;70.744;NaN;129;NaN;0;0;1;0
19033;125;0;22;0;0;0;0;0;0;0;0;4.284531;NaN;71.472;NaN;NaN;NaN;0;0;0;0
19034;125;0;19;0;0;0;0;0;0;0;0;4.284531;NaN;70.808;NaN;NaN;NaN;0;0;0;0
19035;127;0;20;0;0;0;0;0;0;0;0;4.283725;NaN;70.41732;NaN;NaN;NaN;0;0;0;0
19036;127;0;20;0;0;0;0;0;0;0;0;4.283725;NaN;70.30708;NaN;NaN;NaN;0;0;0;0
19037;128;0;21;0;0;0;0;0;0;0;0;4.280467;NaN;70.47656;NaN;NaN;NaN;0;0;0;0
19038;128;0;21;0;0;0;0;0;0;0;0;4.280467;NaN;69.97656;NaN;NaN;NaN;0;0;0;0
19039;127;0;21;0;1;0;0;0;0;0;0;4.281363;NaN;70.88189;NaN;152;NaN;0;0;1;0
19040;127;0;22;0;1;0;0;0;0;0;0;4.283463;NaN;71.6063;NaN;146;NaN;0;0;1;0
19041;127;0;22;0;0;0;0;0;0;0;0;4.283463;NaN;71.32284;NaN;NaN;NaN;0;0;0;0
19042;127;0;22;0;0;0;0;0;0;0;0;4.283463;NaN;71.08662;NaN;NaN;NaN;0;0;0;0
19043;128;0;22;0;0;0;0;0;0;0;0;4.284634;NaN;71.25;NaN;NaN;NaN;0;0;0;0
19044;128;0;22;0;0;0;0;0;0;0;0;4.284634;NaN;71.97656;NaN;NaN;NaN;0;0;0;0
19045;128;0;22;0;0;0;0;0;0;0;0;4.284634;NaN;72.70313;NaN;NaN;NaN;0;0;0;0
19046;128;0;23;0;0;0;0;0;0;0;0;4.284634;NaN;73.42969;NaN;NaN;NaN;0;0;0;0
19047;127;0;22;0;1;0;0;0;0;0;0;4.283463;NaN;71.97638;NaN;203;NaN;2;0;1;0
19048;127;0;22;0;0;0;0;0;0;0;0;4.283463;NaN;72.70866;NaN;NaN;NaN;0;0;0;0
19049;127;0;20;0;0;0;0;0;0;0;0;4.283463;NaN;70.83465;NaN;NaN;NaN;0;0;0;0
19050;128;0;21;0;1;0;0;0;0;0;0;4.291666;NaN;69.23438;NaN;615;NaN;3;0;1;0
19051;128;0;21;0;0;0;0;0;0;0;0;4.291666;NaN;69.95313;NaN;NaN;NaN;0;0;0;0
19052;128;0;21;0;0;0;0;0;0;0;0;4.291666;NaN;70.67188;NaN;NaN;NaN;0;0;0;0
19053;126;0;20;0;2;0;0;0;0;0;0;4.293914;NaN;71.24603;NaN;693;NaN;2;0;2;0
19054;128;0;20;0;0;0;0;0;0;0;0;4.295832;NaN;70.85156;NaN;NaN;NaN;0;0;0;0
